477670,,2021-02-01,13:04:35,-0.6,-6.4,1018.4,1019.0,15.8,0.0,0.07,0.0,110000,51.2,94,JAPAN,
356330,,2021-02-01,13:04:35,-12.4,-15.1,1016.4,1024.8,13.5,17.1,0.01,0.0,110000,65.3,348,KAZAKHSTAN,
511560,,2021-02-01,13:04:35,-9.3,-16.1,925.3,1032.9,33.3,3.2,0.00,0.0,100000,86.4,113,CHINA,
474900,,2021-02-01,13:04:35,-11.9,-16.3,1002.4,994.7,16.6,5.4,0.00,0.0,100000,12.1,62,JAPAN,
474890,,2021-02-01,13:04:35,-9.8,-15.7,1000.7,1000.3,12.3,13.2,0.00,0.0,100000,36.5,323,JAPAN,
505480,,2021-02-01,13:04:35,-37.0,-43.8,1001.5,1036.0,28.6,6.3,0.00,0.0,100000,49.4,159,CHINA,
175000,,2021-02-01,13:04:35,-1.5,-10.2,1019.9,1026.0,7.1,10.2,0.00,0.0,100000,88.7,27,CYPRUS,
529830,,2021-02-01,13:04:35,-11.3,-14.6,811.3,807.7,3.4,4.6,0.00,0.0,100000,8.8,198,CHINA,
471300,,2021-02-01,13:04:35,-4.3,-13.0,1017.8,1020.1,17.8,12.9,0.11,0.0,110000,56.0,177,KOREA, SOUTH,
471310,,2021-02-01,13:04:35,-8.3,-14.4,1022.3,1024.6,15.3,6.5,0.02,0.4,111000,57.9,70,KOREA, SOUTH,
476400,,2021-02-01,13:04:35,-6.2,-13.7,916.6,910.1,19.5,4.0,0.00,0.0,100000,38.9,276,JAPAN,
353020,,2021-02-01,13:04:35,-1.0,-1.5,1014.7,997.7,4.0,6.9,0.11,0.0,110000,52.4,199,KAZAKHSTAN,
442190,,2021-02-01,13:04:35,-7.1,-15.0,867.3,1042.4,22.3,3.0,0.00,0.0,100000,8.9,343,MONGOLIA,
354970,,2021-02-01,13:04:35,-8.6,-13.2,977.9,1025.8,19.1,12.5,0.02,7.8,111000,51.7,111,KAZAKHSTAN,
171550,,2021-02-01,13:04:35,-2.3,-5.1,899.3,1014.6,15.4,2.5,0.16,3.9,111000,50.5,140,TURKEY,
585060,,2021-02-01,13:04:35,-1.1,-7.0,970.8,1028.1,7.7,23.4,0.16,0.0,110000,50.2,228,CHINA,
504340,,2021-02-01,13:04:35,-17.8,-22.7,964.4,1029.3,22.8,7.7,0.01,0.0,110000,88.7,178,CHINA,
350530,,2021-02-01,13:04:35,-14.5,-17.5,1024.1,1024.3,12.3,20.4,0.01,0.0,110000,53.2,250,KAZAKHSTAN,
580270,,2021-02-01,13:04:35,-1.3,-9.8,1028.2,1027.9,14.1,12.6,0.02,0.0,110000,52.5,169,CHINA,
170880,,2021-02-01,13:04:35,-7.7,-9.9,885.8,856.6,18.7,0.7,0.00,20.2,101000,52.7,138,TURKEY,
509490,,2021-02-01,13:04:35,-20.8,-25.7,1015.5,1025.4,15.6,6.4,0.01,0.0,110000,94.0,45,CHINA,
471190,,2021-02-01,13:04:35,-8.7,-16.6,1025.3,1024.3,11.2,5.0,0.01,0.1,111000,83.2,131,KOREA, SOUTH,
471180,,2021-02-01,13:04:35,-15.0,-22.2,999.4,1024.1,10.9,19.7,0.00,1.1,101000,53.0,281,KOREA, SOUTH,
577760,,2021-02-01,13:04:35,-1.8,-4.7,971.7,1026.9,9.6,26.1,0.27,0.0,110000,86.7,274,CHINA,
368215,,2021-02-01,13:04:35,-9.5,-10.7,1011.6,974.0,14.7,3.8,0.00,0.0,100000,36.6,222,KAZAKHSTAN,
442840,,2021-02-01,13:04:35,-26.2,-27.2,782.7,1046.5,55.7,3.7,0.00,2.8,101000,90.6,55,MONGOLIA,
442770,,2021-02-01,13:04:35,-8.7,-14.6,1002.5,1025.7,50.1,7.4,0.00,0.5,101000,78.6,39,MONGOLIA,
475840,,2021-02-01,13:04:35,-6.5,-11.3,1000.6,1014.1,14.9,14.0,0.10,3.9,111000,55.6,150,JAPAN,
535130,,2021-02-01,13:04:35,-5.6,-17.5,926.2,1031.9,17.5,8.4,0.00,0.0,100000,15.5,208,CHINA,
583450,,2021-02-01,13:04:35,-0.1,-4.9,1025.2,1027.7,8.7,11.0,0.08,0.0,110000,96.2,31,CHINA,
475900,,2021-02-01,13:04:35,-2.2,-7.7,1010.3,1013.2,17.0,12.2,0.09,0.8,111000,50.3,126,JAPAN,
534630,,2021-02-01,13:04:35,-8.8,-18.2,931.9,1033.3,17.2,6.3,0.02,0.0,110000,52.1,90,CHINA,
357000,,2021-02-01,13:04:35,-2.5,-6.1,1020.5,1022.7,20.3,15.1,0.25,0.2,111000,50.5,352,KAZAKHSTAN,
548570,,2021-02-01,13:04:35,-2.7,-10.0,1020.1,1027.7,17.5,21.9,0.02,0.0,110000,52.0,96,CHINA,
524240,,2021-02-01,13:04:35,-4.7,-13.7,898.3,1030.5,32.1,7.1,0.00,0.0,100000,65.9,95,CHINA,
471700,,2021-02-01,13:04:35,-0.6,-6.8,1018.8,1023.8,18.5,6.6,0.02,0.0,110000,51.3,333,KOREA, SOUTH,
749348,,2021-02-01,13:04:35,-4.6,-7.8,1020.0,1024.2,121.5,12.2,0.00,0.0,100000,72.2,126,CHINA,
513560,,2021-02-01,13:04:35,-9.6,-13.5,1055.8,1036.6,22.5,4.4,0.07,0.0,110000,50.5,282,CHINA,
507560,,2021-02-01,13:04:35,-23.7,-28.5,1006.1,1024.8,12.2,7.2,0.01,0.0,110000,71.8,321,CHINA,
476240,,2021-02-01,13:04:35,-1.3,-9.8,1008.8,1015.0,26.3,16.2,0.06,0.3,111000,87.2,170,JAPAN,
474050,,2021-02-01,13:04:35,-13.7,-19.7,1014.9,1017.3,34.5,9.8,0.00,0.0,100000,30.0,294,JAPAN,
518180,,2021-02-01,13:04:35,-0.3,-9.5,981.2,1030.7,24.4,5.8,0.00,0.0,100000,77.0,249,CHINA,
477400,,2021-02-01,13:04:35,-0.1,-5.0,1019.1,1018.9,28.2,23.0,0.30,1.4,111000,74.9,180,JAPAN,
515420,,2021-02-01,13:04:35,-20.5,-22.8,755.7,758.2,40.1,0.9,0.01,0.0,110000,50.4,344,CHINA,
539750,,2021-02-01,13:04:35,-2.5,-15.7,1013.3,1029.1,19.0,15.1,0.00,0.0,100000,65.8,286,CHINA,
509680,,2021-02-01,13:04:35,-25.9,-28.3,1020.7,1024.6,9.4,7.6,0.01,0.0,110000,52.8,195,CHINA,
509780,,2021-02-01,13:04:35,-18.5,-24.8,1010.3,1022.3,26.0,5.4,0.01,0.0,110000,51.2,49,CHINA,
584450,,2021-02-01,13:04:35,-3.0,-7.8,875.5,948.9,14.4,23.9,0.17,0.0,110000,53.2,121,CHINA,
357910,,2021-02-01,13:04:35,-10.4,-13.1,1031.7,1032.4,36.4,4.4,0.04,0.7,111000,62.6,345,KAZAKHSTAN,
526810,,2021-02-01,13:04:35,-7.0,-17.7,899.4,1032.8,28.4,5.1,0.00,0.0,100000,22.8,145,CHINA,
380620,,2021-02-01,13:04:35,-7.1,-11.0,1024.4,1027.7,16.3,8.4,0.05,0.0,110000,53.0,323,KAZAKHSTAN,
359970,,2021-02-01,13:04:35,-8.4,-11.7,1035.3,1029.5,28.1,6.9,0.01,0.0,110000,52.2,177,KAZAKHSTAN,
443050,,2021-02-01,13:04:35,-14.4,-16.4,950.1,1034.6,48.7,17.1,0.00,2.0,101000,51.3,81,MONGOLIA,
536730,,2021-02-01,13:04:35,-3.7,-16.6,973.6,1029.6,16.5,10.4,0.01,0.0,110000,57.5,62,CHINA,
442590,,2021-02-01,13:04:35,-11.8,-15.8,952.3,1031.8,17.9,20.8,0.01,2.3,111000,51.0,250,MONGOLIA,
471590,,2021-02-01,13:04:35,-1.8,-12.4,1017.5,1021.5,25.1,17.8,0.04,0.2,111000,79.4,62,KOREA, SOUTH,
172440,,2021-02-01,13:04:35,-2.9,-6.4,958.0,975.4,7.2,11.5,0.01,0.8,111000,55.7,84,TURKEY,
576220,,2021-02-01,13:04:35,-2.4,-3.3,842.4,842.1,2.1,6.4,0.14,0.0,110000,53.4,225,CHINA,
560670,,2021-02-01,13:04:35,-6.0,-15.6,647.8,653.5,21.4,5.3,0.02,0.0,110000,96.4,231,CHINA,
543460,,2021-02-01,13:04:35,-9.8,-16.1,1025.9,1029.0,12.4,6.2,0.01,0.0,110000,50.6,64,CHINA,
363970,,2021-02-01,13:04:35,-5.9,-12.7,1040.3,1015.9,47.0,73.2,0.00,0.0,100000,38.5,138,KAZAKHSTAN,
476000,,2021-02-01,13:04:35,-0.5,-4.4,1015.4,1016.3,13.4,17.9,0.47,3.9,111000,95.1,273,JAPAN,
517770,,2021-02-01,13:04:35,-2.7,-11.5,943.7,1030.2,24.5,7.3,0.00,0.0,100000,37.1,54,CHINA,
543770,,2021-02-01,13:04:35,-17.9,-23.5,1013.7,1025.2,21.5,8.4,0.01,0.0,110000,79.1,352,CHINA,
380910,,2021-02-01,13:04:35,-6.0,-10.1,1022.0,1026.9,39.7,11.0,0.03,0.5,111000,52.3,113,KAZAKHSTAN,
172020,,2021-02-01,13:04:35,-0.6,-5.0,959.7,1018.7,7.0,4.6,0.07,0.7,111000,69.7,306,TURKEY,
549380,,2021-02-01,13:04:35,-2.9,-13.3,1026.7,1028.5,13.1,8.9,0.02,0.0,110000,51.7,244,CHINA,
353940,,2021-02-01,13:04:35,-9.2,-13.1,1003.3,1030.7,16.3,17.8,0.02,5.1,111000,85.5,306,KAZAKHSTAN,
544010,,2021-02-01,13:04:35,-4.1,-16.8,993.6,1030.9,22.8,8.0,0.01,0.0,110000,77.0,329,CHINA,
518390,,2021-02-01,13:04:35,-1.8,-11.7,893.2,1030.2,18.9,5.0,0.00,0.0,100000,68.9,30,CHINA,
382320,,2021-02-01,13:04:35,-1.3,-4.3,1021.6,1024.4,30.7,9.8,0.00,0.1,101000,50.7,163,KAZAKHSTAN,
360010,,2021-02-01,13:04:35,-1.7,-4.4,1042.4,1013.0,18.6,16.0,0.00,1.6,101000,73.3,150,KAZAKHSTAN,
572370,,2021-02-01,13:04:35,-1.6,-9.0,1054.6,1028.2,20.5,10.2,0.00,0.0,100000,28.6,266,CHINA,
516280,,2021-02-01,13:04:35,-4.5,-9.5,1000.3,1038.4,15.8,8.7,0.00,0.0,100000,36.3,125,CHINA,
470500,,2021-02-01,13:04:35,-7.5,-12.5,1032.4,1023.7,12.3,8.0,0.02,0.4,111000,56.6,140,KOREA, NORTH,
353760,,2021-02-01,13:04:35,-12.4,-16.0,1002.2,1030.5,18.7,11.4,0.01,6.5,111000,51.2,305,KAZAKHSTAN,
442070,,2021-02-01,13:04:35,-11.8,-19.8,1041.0,1016.3,46.7,3.9,0.00,0.0,100000,2.4,25,MONGOLIA,
518110,,2021-02-01,13:04:35,-0.6,-7.6,922.6,1029.6,15.6,5.0,0.01,0.0,110000,53.7,322,CHINA,
526020,,2021-02-01,13:04:35,-7.7,-24.3,726.1,724.7,27.5,10.6,0.00,0.0,100000,13.9,97,CHINA,
361770,,2021-02-01,13:04:35,-12.0,-14.9,1029.3,1028.2,11.9,16.5,0.01,0.0,110000,84.4,194,KAZAKHSTAN,
549450,,2021-02-01,13:04:35,-2.4,-12.0,1028.2,1027.8,21.5,8.9,0.01,0.0,110000,52.5,353,CHINA,
574940,,2021-02-01,13:04:35,-0.1,-5.7,1026.4,1027.0,9.2,7.9,0.07,0.0,110000,79.7,351,CHINA,
521180,,2021-02-01,13:04:35,-4.9,-14.4,826.9,831.8,30.5,11.2,0.00,0.0,100000,48.3,296,CHINA,
474230,,2021-02-01,13:04:35,-4.0,-9.4,1009.5,1015.1,18.4,26.7,0.09,0.0,110000,50.5,87,JAPAN,
474120,,2021-02-01,13:04:35,-7.7,-11.9,1011.3,1011.4,3.9,8.8,0.17,13.0,111000,77.6,36,JAPAN,
540270,,2021-02-01,13:04:35,-4.4,-15.0,999.0,1029.0,28.2,10.8,0.00,0.0,100000,57.7,82,CHINA,
470460,,2021-02-01,13:04:35,-9.5,-16.1,1017.4,1019.4,16.9,12.3,0.00,0.0,100000,62.1,159,KOREA, NORTH,
347980,,2021-02-01,13:04:35,-0.8,-4.6,1020.2,1016.9,4.7,27.0,0.02,1.1,111000,51.6,322,KAZAKHSTAN,
523780,,2021-02-01,13:04:35,-6.2,-16.8,987.3,1008.9,31.3,19.9,0.00,0.0,100000,98.2,141,CHINA,
506580,,2021-02-01,13:04:35,-23.7,-28.2,1026.7,1023.7,12.2,12.0,0.01,0.0,110000,52.4,146,CHINA,
537380,,2021-02-01,13:04:35,-5.8,-17.4,873.5,1026.3,21.2,2.9,0.07,0.0,110000,51.3,224,CHINA,
474110,,2021-02-01,13:04:35,-7.1,-11.6,1011.6,1013.4,20.4,18.1,0.15,0.0,110000,82.2,88,JAPAN,
474090,,2021-02-01,13:04:35,-9.7,,1004.0,1011.2,20.0,11.4,0.07,8.1,111000,79.9,14,JAPAN,
548260,,2021-02-01,13:04:35,-6.7,-17.7,871.4,878.4,25.3,20.4,0.01,0.0,110000,52.3,210,CHINA,
477470,,2021-02-01,13:04:35,-0.1,-1.2,1020.9,1021.4,3.4,2.0,1.54,0.0,110000,52.0,260,JAPAN,
472185,,2021-02-01,13:04:35,-8.7,-11.8,1009.9,989.6,2.6,23.0,0.00,0.0,100000,51.5,232,JAPAN,
470410,,2021-02-01,13:04:35,-9.8,-18.1,1022.5,1019.9,13.2,5.7,0.00,0.0,100000,77.6,87,KOREA, NORTH,
381960,,2021-02-01,13:04:35,-0.8,-8.4,922.8,1024.1,9.4,6.0,0.00,13.7,101000,50.9,275,KAZAKHSTAN,
749388,,2021-02-01,13:04:35,-1.8,-9.4,1019.1,1024.2,8.9,14.4,0.00,0.0,100000,36.5,185,KOREA, SOUTH,
172000,,2021-02-01,13:04:35,-0.4,-5.4,980.8,1015.6,5.6,9.5,0.14,0.4,111000,57.0,69,TURKEY,
477560,,2021-02-01,13:04:35,-1.3,-5.4,999.7,1018.8,20.2,6.9,0.11,0.0,110000,50.0,265,JAPAN,
536140,,2021-02-01,13:04:35,-4.8,-15.4,928.6,1031.7,25.2,10.2,0.00,0.0,100000,0.0,23,CHINA,
571340,,2021-02-01,13:04:35,-1.4,-9.3,922.3,925.2,11.6,9.2,0.03,0.0,110000,52.3,5,CHINA,
538980,,2021-02-01,13:04:35,-1.9,-13.2,1024.7,1028.6,10.0,8.2,0.00,0.0,100000,98.7,123,CHINA,
170575,,2021-02-01,13:04:35,-0.4,-3.1,1001.9,994.1,8.4,18.5,0.00,0.0,100000,0.0,343,TURKEY,
571780,,2021-02-01,13:04:35,-2.2,-8.5,1019.7,1028.0,18.7,3.3,0.02,0.0,110000,60.9,43,CHINA,
478210,,2021-02-01,13:04:35,-1.6,-6.6,888.4,904.0,16.0,3.5,0.00,0.0,100000,56.4,24,JAPAN,
171280,,2021-02-01,13:04:35,-4.8,-8.4,959.8,1013.6,8.7,13.2,0.03,1.0,111000,50.8,35,TURKEY,
561670,,2021-02-01,13:04:35,-1.9,-18.3,706.5,708.1,28.4,7.6,0.00,0.0,100000,83.5,194,CHINA,
442920,,2021-02-01,13:04:35,-15.6,-20.1,890.7,1040.6,17.3,12.4,0.00,3.4,101000,52.1,55,MONGOLIA,
170500,,2021-02-01,13:04:35,-0.9,-3.4,1018.1,1021.3,15.8,6.8,0.06,0.4,111000,52.7,84,TURKEY,
353210,,2021-02-01,13:04:35,-2.1,-4.9,993.1,1015.4,2.2,4.3,0.28,0.0,110000,50.4,75,KAZAKHSTAN,
476600,,2021-02-01,13:04:35,-0.7,-8.9,1000.5,1003.2,19.3,3.0,0.00,0.0,100000,42.9,142,JAPAN,
580400,,2021-02-01,13:04:35,-1.8,-10.2,1029.7,1027.8,18.4,15.9,0.02,0.0,110000,50.8,164,CHINA,
476860,,2021-02-01,13:04:35,-0.6,-7.6,997.9,995.8,9.7,10.0,0.00,0.0,100000,12.5,238,JAPAN,
509530,,2021-02-01,13:04:35,-21.8,-27.4,1017.4,1025.0,15.7,12.0,0.01,0.0,110000,50.9,254,CHINA,
528660,,2021-02-01,13:04:35,-5.9,-16.6,772.7,769.8,13.3,4.4,0.01,0.0,110000,51.1,135,CHINA,
470390,,2021-02-01,13:04:35,-21.2,-25.6,1026.0,1022.2,3.9,9.7,0.00,0.0,100000,91.7,119,KOREA, NORTH,
518480,,2021-02-01,13:04:35,-2.4,-11.7,923.1,1030.2,21.6,2.4,0.00,0.0,100000,37.0,38,CHINA,
470610,,2021-02-01,13:04:35,-7.1,-15.2,1021.2,1019.5,26.1,12.3,0.04,0.0,110000,76.7,116,KOREA, NORTH,
470650,,2021-02-01,13:04:35,-3.7,-8.9,1017.3,1024.6,11.9,6.2,0.17,0.0,110000,54.6,180,KOREA, NORTH,
543110,,2021-02-01,13:04:35,-6.1,-16.1,975.4,1030.1,26.7,12.1,0.00,0.0,100000,96.8,146,CHINA,
470920,,2021-02-01,13:04:35,-1.5,-18.3,994.7,952.6,11.7,20.5,0.00,0.0,100000,72.9,48,KOREA, SOUTH,
470950,,2021-02-01,13:04:35,-12.1,-19.0,,1024.6,16.2,4.9,0.02,0.1,111000,52.6,199,KOREA, SOUTH,
541610,,2021-02-01,13:04:35,-19.8,-24.7,1019.9,1026.3,9.0,11.2,0.04,0.0,110000,59.9,53,CHINA,
541611,,2021-02-01,13:04:35,-22.2,-26.9,1018.4,1009.8,11.0,7.5,0.00,0.0,100000,49.7,328,CHINA,
541570,,2021-02-01,13:04:35,-6.6,-13.1,1022.0,1027.0,13.1,4.8,0.02,0.0,110000,52.1,232,CHINA,
537050,,2021-02-01,13:04:35,-7.6,-18.0,975.1,1031.2,21.0,19.5,0.00,0.0,100000,9.9,243,CHINA,
365350,,2021-02-01,13:04:35,-15.9,-19.1,1063.1,1040.0,25.6,3.4,0.00,0.0,100000,1.6,141,KAZAKHSTAN,
474280,,2021-02-01,13:04:35,-3.8,-8.8,1011.6,1015.5,18.6,25.4,0.13,0.0,110000,64.3,307,JAPAN,
442410,,2021-02-01,13:04:35,-19.5,-22.2,1037.9,1035.4,47.2,10.3,0.00,2.5,101000,79.1,9,MONGOLIA,
407120,,2021-02-01,13:04:35,-1.8,-8.1,869.0,1024.3,9.9,9.7,0.11,2.1,111000,96.5,148,IRAN,
442320,,2021-02-01,13:04:35,-12.1,-16.8,1053.4,1028.7,51.3,1.8,0.00,0.0,100000,37.0,283,MONGOLIA,
535880,,2021-02-01,13:04:35,-4.9,-11.6,755.2,756.2,29.3,41.3,0.01,0.0,110000,52.8,192,CHINA,
170920,,2021-02-01,13:04:35,-1.7,-5.0,948.5,979.6,10.2,1.8,0.08,1.9,111000,51.8,49,TURKEY,
533910,,2021-02-01,13:04:35,-10.6,-16.0,885.5,1030.4,31.0,16.8,0.01,0.0,110000,54.4,72,CHINA,
536980,,2021-02-01,13:04:35,-3.9,-16.1,1028.8,1028.0,11.4,6.6,0.01,0.0,110000,53.3,297,CHINA,
289840,,2021-02-01,13:04:35,-9.4,-11.3,1034.7,1037.6,21.2,3.4,0.00,0.0,100000,24.2,256,KAZAKHSTAN,
524180,,2021-02-01,13:04:35,-2.5,-12.8,919.4,1031.0,27.3,2.2,0.01,0.0,110000,53.2,239,CHINA,
561730,,2021-02-01,13:04:35,-12.4,-21.8,660.3,656.1,31.6,10.6,0.08,0.0,110000,53.2,249,CHINA,
516560,,2021-02-01,13:04:35,-1.9,-10.3,936.9,1031.3,13.1,11.0,0.00,0.0,100000,88.6,314,CHINA,
471240,,2021-02-01,13:04:35,-8.9,-15.6,976.1,942.6,14.1,9.5,0.00,0.0,100000,27.7,88,KOREA, SOUTH,
543080,,2021-02-01,13:04:35,-10.8,-23.5,1016.2,1029.9,32.7,4.1,0.01,0.0,110000,50.9,124,CHINA,
519310,,2021-02-01,13:04:35,-1.1,-11.7,922.0,1026.1,19.9,2.5,0.00,0.0,100000,95.5,60,CHINA,
518550,,2021-02-01,13:04:35,-2.9,-10.3,925.8,1027.7,28.9,0.5,0.00,0.0,100000,47.2,183,CHINA,
543860,,2021-02-01,13:04:35,-23.9,-28.1,969.0,1027.1,12.2,3.6,0.01,0.0,110000,51.3,305,CHINA,
363350,,2021-02-01,13:04:35,-5.9,-9.3,1030.1,1024.5,40.9,9.4,0.01,1.4,111000,51.1,324,KAZAKHSTAN,
542920,,2021-02-01,13:04:35,-17.7,-26.5,1005.8,1025.0,21.5,17.5,0.00,0.0,100000,33.1,341,CHINA,
527370,,2021-02-01,13:04:35,-4.6,-18.5,725.7,724.4,24.5,12.9,0.01,0.0,110000,50.5,93,CHINA,
570140,,2021-02-01,13:04:35,-5.8,-14.8,1059.8,1031.0,12.3,5.8,0.00,0.0,100000,36.3,15,CHINA,
543424,,2021-02-01,13:04:35,-12.3,-20.3,994.8,989.9,12.7,6.6,0.00,0.0,100000,23.4,179,CHINA,
470900,,2021-02-01,13:04:35,-5.1,-14.9,1018.5,1020.3,23.4,18.6,0.04,1.0,111000,53.6,150,KOREA, SOUTH,
544360,,2021-02-01,13:04:35,-8.0,-22.3,1021.9,1027.6,32.5,4.1,0.00,0.0,100000,82.6,356,CHINA,
442880,,2021-02-01,13:04:35,-6.8,-13.8,914.0,1032.9,49.6,1.4,0.00,0.3,101000,51.7,287,MONGOLIA,
537720,,2021-02-01,13:04:35,-7.2,-19.8,986.6,1030.0,13.3,8.4,0.15,0.0,110000,54.7,73,CHINA,
537870,,2021-02-01,13:04:35,-7.2,-18.6,973.4,1029.6,22.4,8.5,0.00,0.0,100000,31.1,172,CHINA,
537980,,2021-02-01,13:04:35,-0.8,-11.6,1025.5,1028.1,8.8,8.5,0.00,0.0,100000,95.4,55,CHINA,
467550,,2021-02-01,13:04:35,-2.7,-2.5,994.1,998.5,5.1,25.3,0.05,0.0,110000,50.4,288,TAIWAN,
442290,,2021-02-01,13:04:35,-15.0,-20.0,794.0,1045.2,48.4,4.9,0.00,0.5,101000,57.0,194,MONGOLIA,
360030,,2021-02-01,13:04:35,-11.2,-14.5,1022.6,1028.9,20.7,14.0,0.13,4.1,111000,52.5,27,KAZAKHSTAN,
471460,,2021-02-01,13:04:35,-1.4,-12.0,1019.8,1024.1,22.2,4.9,0.03,0.3,111000,90.3,279,KOREA, SOUTH,
442980,,2021-02-01,13:04:35,-4.4,-10.7,1034.7,1034.5,50.0,2.4,0.00,0.0,100000,54.4,251,MONGOLIA,
560290,,2021-02-01,13:04:35,-5.7,-18.8,646.4,645.5,29.5,4.7,0.02,0.0,110000,51.0,80,CHINA,
527540,,2021-02-01,13:04:35,-6.8,-18.7,676.0,672.3,32.3,6.6,0.00,0.0,100000,74.9,72,CHINA,
514635,,2021-02-01,13:04:35,-8.0,-9.4,998.9,1010.5,4.6,2.9,0.00,0.0,100000,34.8,93,CHINA,
384032,,2021-02-01,13:04:35,-1.0,-3.4,996.4,1006.8,6.2,11.5,0.00,0.0,100000,16.8,226,UZBEKISTAN,
561820,,2021-02-01,13:04:35,-0.7,-13.1,777.7,807.4,29.7,4.2,0.04,0.0,110000,64.0,266,CHINA,
376820,,2021-02-01,13:04:35,-7.0,-12.2,811.5,812.1,11.0,6.0,0.00,0.0,100000,6.2,346,ARMENIA,
171270,,2021-02-01,13:04:35,-1.1,-3.3,1043.6,1027.2,13.5,4.0,0.54,0.0,110000,75.8,27,TURKEY,
381980,,2021-02-01,13:04:35,-2.4,-5.9,1027.7,1028.0,19.6,7.4,0.03,1.6,111000,55.9,135,KAZAKHSTAN,
377090,,2021-02-01,13:04:35,-2.6,-6.6,988.2,981.6,19.3,23.9,0.20,8.8,111000,50.9,194,ARMENIA,
547760,,2021-02-01,13:04:35,-2.0,-9.6,1022.0,1026.3,23.5,28.7,0.01,0.0,110000,53.0,188,CHINA,
561440,,2021-02-01,13:04:35,-0.4,-16.8,680.9,679.2,29.7,1.7,0.01,0.0,110000,52.5,101,CHINA,
538450,,2021-02-01,13:04:35,-4.2,-14.6,935.2,1031.3,14.6,1.8,0.00,0.0,100000,25.0,311,CHINA,
289520,,2021-02-01,13:04:35,-15.3,-17.7,1013.7,1028.8,3.2,8.8,0.05,0.0,110000,52.2,6,KAZAKHSTAN,
543740,,2021-02-01,13:04:35,-22.0,,1007.2,1029.4,14.9,3.7,0.03,0.0,110000,52.1,180,CHINA,
471320,,2021-02-01,13:04:35,-4.0,-10.6,1011.1,1076.0,14.4,0.8,0.00,0.0,100000,22.3,10,KOREA, SOUTH,
564620,,2021-02-01,13:04:35,-0.7,-12.2,754.7,757.6,32.1,1.9,0.01,0.0,110000,59.9,289,CHINA,
471750,,2021-02-01,13:04:35,-3.0,-5.3,963.3,1022.9,8.3,29.8,0.14,0.0,110000,53.3,93,KOREA, SOUTH,
470250,,2021-02-01,13:04:35,-8.5,-13.8,1014.4,1020.3,11.5,1.2,0.01,0.9,111000,93.0,312,KOREA, NORTH,
475160,,2021-02-01,13:04:35,-4.7,-9.2,999.9,1003.3,2.9,15.0,0.00,0.0,100000,56.0,330,JAPAN,
543370,,2021-02-01,13:04:35,-7.5,-18.8,1023.7,1027.7,12.2,16.8,0.00,0.0,100000,31.0,190,CHINA,
529960,,2021-02-01,13:04:35,-6.5,-13.6,778.2,777.0,17.0,14.8,0.01,0.0,110000,88.2,184,CHINA,
475690,,2021-02-01,13:04:35,-1.9,-8.3,1000.0,1004.6,,15.0,0.00,0.0,100000,29.9,216,JAPAN,
443410,,2021-02-01,13:04:35,-14.9,-21.1,861.7,1034.1,55.4,10.6,0.00,0.5,101000,54.3,248,MONGOLIA,
352290,,2021-02-01,13:04:35,-6.7,-9.9,1018.8,1021.3,12.5,20.4,0.03,2.8,111000,65.5,168,KAZAKHSTAN,
529550,,2021-02-01,13:04:35,-8.2,-21.5,695.1,698.8,29.0,10.6,0.01,0.0,110000,83.8,75,CHINA,
350780,,2021-02-01,13:04:35,-12.3,-14.2,1022.2,1028.1,10.5,,0.04,5.8,111000,50.5,306,KAZAKHSTAN,
478190,,2021-02-01,13:04:35,-0.2,-5.4,1019.8,1021.7,12.7,7.9,0.16,0.0,110000,72.7,84,JAPAN,
355820,,2021-02-01,13:04:35,-9.2,-11.2,1035.7,1028.8,25.2,3.2,0.07,3.0,111000,50.7,218,KAZAKHSTAN,
582380,,2021-02-01,13:04:35,-0.3,-6.5,1027.8,1027.6,16.5,12.8,0.04,0.0,110000,52.3,289,CHINA,
525760,,2021-02-01,13:04:35,-8.9,-21.1,849.6,854.0,28.4,10.5,0.00,0.0,100000,10.2,82,CHINA,
476742,,2021-02-01,13:04:35,-1.8,-5.4,999.0,978.0,0.3,4.0,0.00,0.0,100000,31.9,93,JAPAN,
474760,,2021-02-01,13:04:35,-11.3,-14.4,998.6,1002.3,7.1,11.8,0.00,0.0,100000,64.0,256,JAPAN,
471530,,2021-02-01,13:04:35,-3.2,-11.8,1017.6,1018.8,10.9,11.3,0.01,0.0,110000,66.9,343,KOREA, SOUTH,
547150,,2021-02-01,13:04:35,-2.6,-11.8,1033.4,1028.3,14.9,13.0,0.00,0.0,100000,52.5,76,CHINA,
471520,,2021-02-01,13:04:35,-3.4,-13.8,1016.6,1021.4,23.1,5.7,0.06,0.0,110000,63.9,28,KOREA, SOUTH,
470750,,2021-02-01,13:04:35,-14.9,-18.8,1033.5,1023.7,27.4,0.9,0.04,1.7,111000,63.1,136,KOREA, NORTH,
584370,,2021-02-01,13:04:35,-2.9,-10.9,835.0,831.2,21.2,18.5,0.21,0.0,110000,78.0,128,CHINA,
546160,,2021-02-01,13:04:35,-4.1,-14.6,1034.6,1028.2,9.0,1.6,0.01,0.0,110000,51.9,179,CHINA,
534870,,2021-02-01,13:04:35,-8.9,-20.3,976.3,1032.1,15.2,15.8,0.01,0.0,110000,50.6,339,CHINA,
471170,,2021-02-01,13:04:35,-7.5,-13.9,1003.1,995.3,5.2,4.3,0.01,0.0,110000,79.4,309,KOREA, SOUTH,
